Position,"Track Name",Artist,Streams,URL
72,Memories,"Maroon 5",319183,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
73,Physical,"Dua Lipa",318534,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
74,"Moral of the Story",Ashe,315979,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
75,Ransom,"Lil Tecca",315217,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
76,"when the party's over","Billie Eilish",313539,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
77,SUGAR,BROCKHAMPTON,310216,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
78,"You should be sad",Halsey,309507,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
79,"Futsal Shuffle 2020 - Bonus Track","Lil Uzi Vert",308373,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
80,"Like That (feat. Gucci Mane)","Doja Cat",306202,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
81,"ily (i love you baby) (feat. Emilee)","Surf Mesa",304915,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
82,"Heatin Up (feat. Gunna)","Lil Baby",301012,https://open.spotify.com/track/7KSSdFCBHCfq4KPzz78ghk
83,"Baby Pluto","Lil Uzi Vert",300693,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
84,SAD!,XXXTENTACION,300271,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
85,"SLOW DANCING IN THE DARK",Joji,298554,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
86,"Chasin' You","Morgan Wallen",295117,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
87,"No Idea","Don Toliver",292246,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
88,July,"Noah Cyrus",291905,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
89,VIBEZ,DaBaby,289636,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
90,Suge,DaBaby,289550,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
91,Maniac,"Conan Gray",287298,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
92,"MIDDLE CHILD","J. Cole",285301,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
93,"Sum 2 Prove","Lil Baby",285029,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
94,"Beautiful Crazy","Luke Combs",284102,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
95,Falling,"Harry Styles",282650,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
96,"After Party","Don Toliver",282223,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
97,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,282168,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
98,F.N,"Lil Tjay",281265,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
99,"XO Tour Llif3","Lil Uzi Vert",280413,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
100,"Goodbyes (Feat. Young Thug)","Post Malone",279959,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
101,Wow.,"Post Malone",279444,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
102,"Save Your Tears","The Weeknd",278957,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
103,"Watermelon Sugar","Harry Styles",278808,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
104,"Whiskey Glasses","Morgan Wallen",278640,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
105,"Know Your Worth",Khalid,278238,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
106,"Murder On My Mind","YNW Melly",278184,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
107,"I Fall Apart","Post Malone",277758,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
108,DND,"Polo G",275344,https://open.spotify.com/track/7sMu0DXeCVYwTivw9kBl99
109,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)","A Boogie Wit da Hoodie",270353,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88
110,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",268466,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
111,"223's (feat. 9lokknine)","YNW Melly",267776,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
112,EARFQUAKE,"Tyler, The Creator",263012,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
113,"Make No Sense","YoungBoy Never Broke Again",261201,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
114,"Si Veo a Tu Mamá","Bad Bunny",260781,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
115,"rockstar (feat. 21 Savage)","Post Malone",258428,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
116,"Truth Hurts",Lizzo,257312,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
117,"The Less I Know The Better","Tame Impala",257272,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
118,"Hate Me (with Juice WRLD)","Ellie Goulding",255557,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
119,"Pop Out (feat. Lil Tjay)","Polo G",254552,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
120,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",253114,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
121,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,253085,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
122,"No Guidance (feat. Drake)","Chris Brown",251377,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
123,"Cruel Intentions",Delacey,251329,https://open.spotify.com/track/5M98ml69pyn28o5XvAUN0r
124,Camelot,"NLE Choppa",251303,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
125,"I Hope","Gabby Barrett",247614,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
126,"SICKO MODE","Travis Scott",247385,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
127,"Going Bad (feat. Drake)","Meek Mill",246463,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
128,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,245169,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
129,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,242674,https://open.spotify.com/track/4iiWcajF1fEUpwcUewc464
130,"Lose You To Love Me","Selena Gomez",242411,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
131,Señorita,"Shawn Mendes",241452,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
132,"Heartless (feat. Morgan Wallen)",Diplo,239370,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
133,"Like It Is",Kygo,239245,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
134,"La Difícil","Bad Bunny",238678,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
135,"One Man Band","Old Dominion",238196,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
136,"Eastside (with Halsey & Khalid)","benny blanco",237586,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
137,"Armed And Dangerous","Juice WRLD",237362,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
138,goosebumps,"Travis Scott",237156,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
139,"ocean eyes","Billie Eilish",234551,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
140,Moonlight,XXXTENTACION,230526,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
141,"Commercial (feat. Lil Uzi Vert)","Lil Baby",229418,https://open.spotify.com/track/3tDqEKKUs6gf8zMvSuLyLA
142,"Stuck In A Dream (feat. Gunna)","Lil Mosey",229301,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
143,"Without Me",Halsey,229273,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
144,Vete,"Bad Bunny",228655,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
145,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",228607,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
146,Legends,"Juice WRLD",228513,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
147,"Captain Hook","Megan Thee Stallion",227436,https://open.spotify.com/track/1E3VQQWFQAPJkXfYHjqWoI
148,Dior,"Pop Smoke",227147,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
149,"Better Now","Post Malone",227023,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
150,"Baby (Lil Baby feat. DaBaby)","Quality Control",226429,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
151,Yummy,"Justin Bieber",226308,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
152,Speechless,"Dan + Shay",224855,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
153,"Say You Won't Let Go","James Arthur",222900,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
154,"ORANGE SODA","Baby Keem",222504,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
155,"It's You","Ali Gatie",220779,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
156,"Silly Watch","Lil Uzi Vert",220663,https://open.spotify.com/track/5egD7A5x9AHdVO2fMo3Wbo
157,"i love you","Billie Eilish",219676,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
158,"Lean Wit Me","Juice WRLD",219069,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
159,"B.S. (feat. H.E.R.)","Jhené Aiko",217385,https://open.spotify.com/track/63wx9vdskaXbYxyDx4oJCZ
160,"Beautiful People (feat. Khalid)","Ed Sheeran",215723,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
161,Ignorantes,"Bad Bunny",215612,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
162,Lalala,Y2K,215227,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
163,"What If I Told You That I Love You","Ali Gatie",214851,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
164,"The Take (feat. Chris Brown)","Tory Lanez",214733,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
165,"7 rings","Ariana Grande",214527,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
166,"Bean (Kobe) [feat. Chief Keef]","Lil Uzi Vert",214395,https://open.spotify.com/track/0IpnZchq8ek2A6pGEP2Qb1
167,"The London (feat. J. Cole & Travis Scott)","Young Thug",214019,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
168,changes,XXXTENTACION,213747,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
169,"Dior (with Gunna) - Remix","Pop Smoke",211361,https://open.spotify.com/track/5R9k9x85lAYbamdUoKAJvj
170,"Tongue Tied",Grouplove,211335,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
171,"Enemies (feat. DaBaby)","Post Malone",209941,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
172,"Lights Up","Harry Styles",209427,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
173,"Best Part (feat. Daniel Caesar)",H.E.R.,208740,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
174,"Havin My Way (feat. Lil Durk)","Lil Skies",208478,https://open.spotify.com/track/0oH0OIeKJSAT5bdFkbz20A
175,Happier,Marshmello,207986,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
176,Redbone,"Childish Gambino",207940,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR
177,Yessirskiii,"Lil Uzi Vert",207301,https://open.spotify.com/track/59JWp4PjZ9TRM8cmtaDYB1
178,"Get You The Moon (feat. Snøw)",Kina,206915,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
179,"Body Like A Back Road","Sam Hunt",206225,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
180,Tusa,"KAROL G",206013,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
181,Rojo,"J Balvin",205973,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
182,Location,Khalid,205838,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
183,Tequila,"Dan + Shay",205376,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
184,"Envy Me",Calboy,203942,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
185,"Stupid Love","Lady Gaga",203883,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
186,Bruises,"Lewis Capaldi",202422,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
187,"Be Alright","Dean Lewis",202291,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
188,Trust,"Brent Faiyaz",201821,https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR
189,"Who Needs Love","Tory Lanez",201542,https://open.spotify.com/track/7uDTc1eJwsD7iMZLhdp8LH
190,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",201021,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
191,Noticed,"Lil Mosey",200859,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
192,Sucker,"Jonas Brothers",200167,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
193,"Sanguine Paradise","Lil Uzi Vert",200061,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
194,"Magic In The Hamptons (feat. Lil Yachty)","Social House",199648,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
195,"Yes Indeed","Lil Baby",199421,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
196,"you were good to me","Jeremy Zucker",199409,https://open.spotify.com/track/4CxFN5zON70B3VOPBYbd6P
197,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",198856,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
198,"Everybody Dies In Their Nightmares",XXXTENTACION,198718,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
199,"What A Man Gotta Do","Jonas Brothers",198543,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
200,I.F.L.Y.,Bazzi,198037,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
